LibSize,avg_ssm_z:avg_ndvi_z,avg_ndvi_z:avg_ssm_z,pair_name,adm_id,E,x_col,y_col,avg_ssm_z:avg_fpar_z,avg_fpar_z:avg_ssm_z,avg_ssm_z:yield_z,yield_z:avg_ssm_z,avg_rsm_z:avg_ndvi_z,avg_ndvi_z:avg_rsm_z,avg_rsm_z:avg_fpar_z,avg_fpar_z:avg_rsm_z,avg_rsm_z:yield_z,yield_z:avg_rsm_z,avg_tavg_z:avg_cwb_z,avg_cwb_z:avg_tavg_z,avg_prec_z:yield_z,yield_z:avg_prec_z
10,,,avg_prec_yield,IN-02-0961,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.445188061287749,-0.7032973073657894
6,,,avg_prec_yield,IN-03-0121,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.07369913649717444,-0.03622383112449287
10,,,avg_prec_yield,IN-03-0121,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.02142615931145984,0.2062487816337418
14,,,avg_prec_yield,IN-03-0121,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.2171043592390741,0.36712656270535426
6,,,avg_prec_yield,IN-03-0122,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.40585979914890097,-0.029613768676749714
10,,,avg_prec_yield,IN-03-0122,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.41268482912191506,0.06081092391992984
14,,,avg_prec_yield,IN-03-0122,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.3939490457464737,-0.02071973276435781
6,,,avg_prec_yield,IN-03-0123,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.15029291376701134,-0.05502255945754884
10,,,avg_prec_yield,IN-03-0123,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.04509590007293909,-0.3152049050666702
14,,,avg_prec_yield,IN-03-0123,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.13608937770446936,-0.28778704016948303
6,,,avg_prec_yield,IN-03-0124,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.3688758085349972,-0.37493007853954374
10,,,avg_prec_yield,IN-03-0124,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.2047072761269761,-0.3843364169175751
14,,,avg_prec_yield,IN-03-0124,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.2948615755897414,-0.5133176783871587
6,,,avg_prec_yield,IN-03-0125,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.16826636071706985,-0.3830793000066598
10,,,avg_prec_yield,IN-03-0125,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.21401525580015304,-0.5488383411997387
14,,,avg_prec_yield,IN-03-0125,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.08679831711197661,-0.6879611399775529
6,,,avg_prec_yield,IN-03-0126,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.3910616391976733,-0.4447612859685666
10,,,avg_prec_yield,IN-03-0126,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.444657733040144,-0.39269691927687955
14,,,avg_prec_yield,IN-03-0126,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.787128339968104,-0.30532594207723995
6,,,avg_prec_yield,IN-03-0127,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.2830709469547654,0.32491744968888686
6,,,avg_prec_yield,IN-03-0128,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.0019685600491801125,-0.026707573349238532
10,,,avg_prec_yield,IN-03-0128,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.07897880071438343,0.010101101295042958
14,,,avg_prec_yield,IN-03-0128,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.12479075533441593,0.07710779578462124
6,,,avg_prec_yield,IN-03-0129,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.14221816169885698,0.4276247159849178
10,,,avg_prec_yield,IN-03-0129,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.3041836393861244,0.4657706246876326
14,,,avg_prec_yield,IN-03-0129,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.21592839162793426,0.4240001215250359
6,,,avg_prec_yield,IN-03-0130,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.0035357698625307576,0.06416302348272637
10,,,avg_prec_yield,IN-03-0130,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.04427766472818023,0.20639014655590637
14,,,avg_prec_yield,IN-03-0130,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.009761075917165796,0.2338610704178555
6,,,avg_prec_yield,IN-03-0131,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.3360054199210825,-0.2941446514140022
10,,,avg_prec_yield,IN-03-0131,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.4336024103222923,-0.45295353278095646
14,,,avg_prec_yield,IN-03-0131,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.38207639205963434,-0.5737627991067198
6,,,avg_prec_yield,IN-03-0132,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.26011941111292786,-0.0009644732130107414
10,,,avg_prec_yield,IN-03-0132,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.3334931206845353,0.006360961440450735
14,,,avg_prec_yield,IN-03-0132,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.4508445394503787,0.17100435070208447
6,,,avg_prec_yield,IN-03-0133,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.059552034945601594,0.15181858883150318
10,,,avg_prec_yield,IN-03-0133,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.11436683180452141,0.03608566412773149
14,,,avg_prec_yield,IN-03-0133,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.081969646995989,0.09177883105805476
6,,,avg_prec_yield,IN-03-0134,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.06922088098611338,0.18118680684225566
10,,,avg_prec_yield,IN-03-0134,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.1546386598590025,0.007947661487837484
14,,,avg_prec_yield,IN-03-0134,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.23078194382093256,0.16129809814749307
6,,,avg_prec_yield,IN-03-0135,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.13210542454397547,0.0024193825668863854
10,,,avg_prec_yield,IN-03-0135,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.11462521726631389,0.1070361907470038
14,,,avg_prec_yield,IN-03-0135,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.22776954547096256,0.16058797989288306
6,,,avg_prec_yield,IN-03-0136,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.1236069249450201,-0.08611590094342562
10,,,avg_prec_yield,IN-03-0136,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.0097741520990188,-0.1511237259470576
14,,,avg_prec_yield,IN-03-0136,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.35427282360047047,-0.07858278132203796
6,,,avg_prec_yield,IN-03-0137,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.4353821946190067,-0.26158776351885726
10,,,avg_prec_yield,IN-03-0137,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.49526561599758906,-0.3211328996456334
14,,,avg_prec_yield,IN-03-0137,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.6587535588911009,-0.31898294499464597
6,,,avg_prec_yield,IN-03-0138,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.22195520474781616,0.029957656086818836
10,,,avg_prec_yield,IN-03-0138,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.3090125558677152,0.1260778739712998
14,,,avg_prec_yield,IN-03-0138,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.48353827624253637,0.26741147279422073
6,,,avg_prec_yield,IN-03-0518,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.1768399433996454,-0.006858913293897878
10,,,avg_prec_yield,IN-03-0518,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.2795627237027,0.01845682711329782
14,,,avg_prec_yield,IN-03-0518,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.4077321364735501,-0.06100289824968861
6,,,avg_prec_yield,IN-03-1001,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.11228369709099409,-0.3113219288396361
10,,,avg_prec_yield,IN-03-1001,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.03916767319019611,-0.3266242734900967
14,,,avg_prec_yield,IN-03-1001,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.23696362968980492,-0.5530452706967477
6,,,avg_prec_yield,IN-03-1002,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.3029610241710306,0.5655078655240697
10,,,avg_prec_yield,IN-03-1002,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.3161048634391085,0.6334575475449351
14,,,avg_prec_yield,IN-03-1002,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.3161857170313357,0.624360418276267
6,,,avg_prec_yield,IN-03-1003,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.11635681514101379,0.2980717913890212
10,,,avg_prec_yield,IN-03-1003,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.2981784828454764,0.46283688904402887
14,,,avg_prec_yield,IN-03-1003,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.2677649601498172,0.47817802385338515
6,,,avg_prec_yield,IN-03-1004,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.20346901071187834,0.25233103441373805
10,,,avg_prec_yield,IN-03-1004,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.04264376453089195,0.30064758016941606
14,,,avg_prec_yield,IN-03-1004,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.08293258987097486,0.3824831567715926
6,,,avg_prec_yield,IN-03-1005,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.37864904987935966,-0.33734401397261127
10,,,avg_prec_yield,IN-03-1005,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.5626541410241728,-0.5920265737721867
14,,,avg_prec_yield,IN-03-1005,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.5452351382940241,-0.39409315017640123
6,,,avg_prec_yield,IN-03-1006,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.018544050810219866,-0.216026551408383
10,,,avg_prec_yield,IN-03-1006,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.10211298713916231,-0.43953185677100687
14,,,avg_prec_yield,IN-03-1006,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.26265263442347125,-0.4023749316266178
6,,,avg_prec_yield,IN-03-2001,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.11729252639657572,-0.2780565272779901
6,,,avg_prec_yield,IN-04-0177,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.009302309544431665,0.2712985878901242
10,,,avg_prec_yield,IN-04-0177,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.120668564090007,0.36067076193484665
14,,,avg_prec_yield,IN-04-0177,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.23802118560636534,0.43359077013811564
6,,,avg_prec_yield,IN-04-0178,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.20927992795207376,0.21052664189631884
10,,,avg_prec_yield,IN-04-0178,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.28023621053315784,0.2500795808418396
14,,,avg_prec_yield,IN-04-0178,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.40242401636312525,0.42286525195897023
6,,,avg_prec_yield,IN-04-0179,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.17873109577138405,-0.0357811663944692
10,,,avg_prec_yield,IN-04-0179,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.18291010548812178,-0.13174107886780412
14,,,avg_prec_yield,IN-04-0179,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.10675121182015754,-0.007372086121281313
6,,,avg_prec_yield,IN-04-0180,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.15309357985005884,-0.06248683401387425
10,,,avg_prec_yield,IN-04-0180,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.14943418118819174,-0.38317408649637474
14,,,avg_prec_yield,IN-04-0180,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.28948190769264326,-0.29647537153698517
6,,,avg_prec_yield,IN-04-0181,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.14509529476416358,0.058421419798560956
10,,,avg_prec_yield,IN-04-0181,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.21362404351177716,0.11732548266944862
14,,,avg_prec_yield,IN-04-0181,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.10277079125335394,0.2931593493655119
6,,,avg_prec_yield,IN-04-0182,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.4400410869554989,0.08197617544309413
10,,,avg_prec_yield,IN-04-0182,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.6722588549587851,0.12519061927561378
14,,,avg_prec_yield,IN-04-0182,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.6666643230826563,0.17683836004051817
6,,,avg_prec_yield,IN-04-0183,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.10885220357397278,-0.16790041754388066
10,,,avg_prec_yield,IN-04-0183,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.30527886964948436,-0.0920749021157436
14,,,avg_prec_yield,IN-04-0183,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.24191970338089872,-0.11019645936840732
6,,,avg_prec_yield,IN-04-0184,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.20293501874924402,-0.3450041233476589
10,,,avg_prec_yield,IN-04-0184,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.08395531405648801,-0.5860599837227289
14,,,avg_prec_yield,IN-04-0184,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.03469259646649219,-0.6272522426860716
6,,,avg_prec_yield,IN-04-0185,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.008037762985503488,-0.22738845304933603
10,,,avg_prec_yield,IN-04-0185,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.004131958316744936,-0.13131442406203717
14,,,avg_prec_yield,IN-04-0185,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.23157797152996276,-0.18117581102550934
6,,,avg_prec_yield,IN-04-0186,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.1746267456358699,-0.1700346360753661
10,,,avg_prec_yield,IN-04-0186,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.14248579453847393,-0.29721366763504686
14,,,avg_prec_yield,IN-04-0186,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.26969802920461033,-0.44786282812496764
6,,,avg_prec_yield,IN-04-0187,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.16005330574678306,-0.07127055473060359
10,,,avg_prec_yield,IN-04-0187,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.20926607943636086,-0.15374939961997308
14,,,avg_prec_yield,IN-04-0187,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.06182263940634225,-0.07631959210767802
6,,,avg_prec_yield,IN-04-0188,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.16285900617513377,-0.07460901324103893
10,,,avg_prec_yield,IN-04-0188,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.16226214395575722,-0.5706809358518031
14,,,avg_prec_yield,IN-04-0188,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.05079641278853314,-0.5018261496381282
6,,,avg_prec_yield,IN-04-0523,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.22177247215278353,-0.09378334804412844
10,,,avg_prec_yield,IN-04-0523,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.21659975376302318,-0.06138829195416897
14,,,avg_prec_yield,IN-04-0523,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.21025377825836217,0.06430901173281742
6,,,avg_prec_yield,IN-04-0524,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.08482094238158946,-0.12247802237144789
10,,,avg_prec_yield,IN-04-0524,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.14974122841842608,-0.1804399867008837
14,,,avg_prec_yield,IN-04-0524,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.315700081422147,0.17817167678843043
6,,,avg_prec_yield,IN-04-0525,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.02875862232131677,-0.1260772637312046
10,,,avg_prec_yield,IN-04-0525,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.2480906454715801,-0.33213897777963197
14,,,avg_prec_yield,IN-04-0525,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.2587459793492741,-0.25113168213025094
6,,,avg_prec_yield,IN-04-0526,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.3392953117157602,-0.04129033534461239
10,,,avg_prec_yield,IN-04-0526,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.42516639245283294,-0.07106203165848754
14,,,avg_prec_yield,IN-04-0526,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.5552840633809575,0.0011225352876780919
6,,,avg_prec_yield,IN-04-1007,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.15765868401925806,0.036569900274557844
10,,,avg_prec_yield,IN-04-1007,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.2856398421418363,0.022095327680997146
14,,,avg_prec_yield,IN-04-1007,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.2138777222378067,0.15762080732929848
6,,,avg_prec_yield,IN-04-1008,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.18065966239459047,0.21157595173119823
10,,,avg_prec_yield,IN-04-1008,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.41147760860774224,0.23943181122150792
14,,,avg_prec_yield,IN-04-1008,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.4961436844759449,0.17918990896318
6,,,avg_prec_yield,IN-04-1009,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.3305318123430484,-0.30336971837787663
10,,,avg_prec_yield,IN-04-1009,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.4290583468278898,-0.5192625333367381
14,,,avg_prec_yield,IN-04-1009,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.40392620795449297,-0.557942973786308
6,,,avg_prec_yield,IN-04-2002,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.09040662683296621,0.05935667120118391
10,,,avg_prec_yield,IN-04-2002,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.17007654629412908,-0.16294314756522166
6,,,avg_prec_yield,IN-04-2003,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.35431240398110364,0.03614977489527423
6,,,avg_prec_yield,IN-05-0072,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.21307647188834794,0.10182515190898944
10,,,avg_prec_yield,IN-05-0072,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.12424418504443194,0.014123262150555916
14,,,avg_prec_yield,IN-05-0072,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.02149765405888564,0.1727081881070414
6,,,avg_prec_yield,IN-05-0073,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.2632701708736656,-0.1881931367819204
10,,,avg_prec_yield,IN-05-0073,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.3019962000525601,-0.18102449092890457
14,,,avg_prec_yield,IN-05-0073,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.284717849010257,-0.2735823736026661
6,,,avg_prec_yield,IN-05-0074,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.4328379053248882,0.5207391063997175
10,,,avg_prec_yield,IN-05-0074,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.5580588714089708,0.5492133126891473
14,,,avg_prec_yield,IN-05-0074,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.5456757561129713,0.6224053545589407
6,,,avg_prec_yield,IN-05-0075,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.2400312538418305,0.374641089399428
10,,,avg_prec_yield,IN-05-0075,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.42021163294213426,0.40552972351915295
14,,,avg_prec_yield,IN-05-0075,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.4123412166444084,0.4774807724632649
6,,,avg_prec_yield,IN-05-0076,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.3367221610958981,0.39711296233455096
10,,,avg_prec_yield,IN-05-0076,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.28751727911559083,0.35514737737462176
14,,,avg_prec_yield,IN-05-0076,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.280574597745953,0.3354400408335466
6,,,avg_prec_yield,IN-05-0077,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.10434932287635046,-0.09237149705686176
10,,,avg_prec_yield,IN-05-0077,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.04026926179558806,-0.08085174975238321
14,,,avg_prec_yield,IN-05-0077,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.11487852040330808,0.008007758611339882
6,,,avg_prec_yield,IN-05-0078,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.3079135636149702,0.3033861776364944
10,,,avg_prec_yield,IN-05-0078,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.4380363445492136,0.3780034560264521
14,,,avg_prec_yield,IN-05-0078,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.5194756425090519,0.3722872389904642
6,,,avg_prec_yield,IN-05-0079,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.23294070375455975,0.33293992153874513
10,,,avg_prec_yield,IN-05-0079,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.4132528759626868,0.4703209923898391
14,,,avg_prec_yield,IN-05-0079,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.5912988951180607,0.6788418272556456
6,,,avg_prec_yield,IN-05-1010,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.2074896780823181,-0.5724976396868884
10,,,avg_prec_yield,IN-05-1010,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.038060506594889854,-0.6791741604388513
14,,,avg_prec_yield,IN-05-1010,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.008290230493150618,-0.6900330902264928
6,,,avg_prec_yield,IN-05-1012,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.09454777458635566,-0.23758342929209736
10,,,avg_prec_yield,IN-05-1012,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.03482946943285899,-0.38618190417898945
14,,,avg_prec_yield,IN-05-1012,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.15851042592878156,-0.47363545430672715
6,,,avg_prec_yield,IN-05-1013,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.10154781721639845,0.1693671319656586
10,,,avg_prec_yield,IN-05-1013,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.034068241900126785,0.2368086437768541
14,,,avg_prec_yield,IN-05-1013,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.03379855343156313,0.358340117582303
6,,,avg_prec_yield,IN-05-1014,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.21061109907656145,0.5252437512422699
10,,,avg_prec_yield,IN-05-1014,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.20504306131743494,0.5057263948173704
14,,,avg_prec_yield,IN-05-1014,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.27725434806175536,0.5687839870813163
6,,,avg_prec_yield,IN-05-1015,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.0277873599668561,0.04861374505738019
10,,,avg_prec_yield,IN-05-1015,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.10882472202430964,0.14127348997120653
14,,,avg_prec_yield,IN-05-1015,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.13783444027814934,0.20506716005044687
6,,,avg_prec_yield,IN-06-0007,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.02279111965989118,-0.23826642052236496
10,,,avg_prec_yield,IN-06-0007,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.07428949430093794,-0.3941992956904346
14,,,avg_prec_yield,IN-06-0007,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.29438037816355456,-0.2890149191275512
6,,,avg_prec_yield,IN-06-0008,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.35294326620974503,-0.140494330893353
10,,,avg_prec_yield,IN-06-0008,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.4079392253529409,-0.3169665384252752
14,,,avg_prec_yield,IN-06-0008,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.5541295833368419,-0.2569878793167684
6,,,avg_prec_yield,IN-06-0009,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.09072593179420183,0.04753619122234569
10,,,avg_prec_yield,IN-06-0009,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.14830003863814445,0.03635832020213837
14,,,avg_prec_yield,IN-06-0009,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.08671640711657913,0.1831031177732086
6,,,avg_prec_yield,IN-06-0010,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.47535849769505134,-0.12434204299321978
10,,,avg_prec_yield,IN-06-0010,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.5063685035388492,-0.09963971293974463
14,,,avg_prec_yield,IN-06-0010,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.7266912182498698,-0.08318904768576539
6,,,avg_prec_yield,IN-06-0011,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.23632505437932813,-0.3677860408093706
10,,,avg_prec_yield,IN-06-0011,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.13963795180271302,-0.3438880809908998
14,,,avg_prec_yield,IN-06-0011,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.23272322119973693,-0.3680643725487028
6,,,avg_prec_yield,IN-06-0012,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.15280001413591143,-0.42354134291615375
10,,,avg_prec_yield,IN-06-0012,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.15380457310569948,-0.3888054407034646
14,,,avg_prec_yield,IN-06-0012,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.11350968448834445,-0.3423852921861275
6,,,avg_prec_yield,IN-06-0013,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.22804952904610004,-0.22574282579930824
10,,,avg_prec_yield,IN-06-0013,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.31172533665610525,-0.03251510319669319
14,,,avg_prec_yield,IN-06-0013,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.08846955009945913,-0.24764339415948297
6,,,avg_prec_yield,IN-06-0014,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.1320283563489256,-0.35278580129999365
10,,,avg_prec_yield,IN-06-0014,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.2366209247737953,-0.5502061119541322
14,,,avg_prec_yield,IN-06-0014,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.015638099376700243,-0.3802209699678946
6,,,avg_prec_yield,IN-06-0015,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.12447596427150709,-0.04243262767484188
10,,,avg_prec_yield,IN-06-0015,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.1954449817513726,0.041116038021645665
14,,,avg_prec_yield,IN-06-0015,2,avg_prec_z,yield_z,,,,,,,,,,,,,-0.18208916427330793,-0.01756258799480011
6,,,avg_prec_yield,IN-06-0016,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.025977227604435993,-0.07317769789847368
10,,,avg_prec_yield,IN-06-0016,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.12766389954704488,0.017723471275644533
14,,,avg_prec_yield,IN-06-0016,2,avg_prec_z,yield_z,,,,,,,,,,,,,0.06083467557476484,0.04908213952869853
